Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2018-06-04, 64, 52, 58.0, 52, 0.00, 0.0, 0
2018-06-05, 63, 50, 56.5, 53, 0.00, 0.0, 0
2018-06-06, 60, 51, 55.5, 53, 0.00, 0.0, 0
2018-06-07, 61, 52, 56.5, 54, 0.00, 0.0, 0
2018-06-08, 64, 52, 58.0, 54, 0.00, 0.0, 0
2018-06-09, 63, 54, 58.5, 54, 0.01, 0.0, 0
2018-06-10, 65, 52, 58.5, 55, 0.00, 0.0, 0
2018-06-11, 67, 54, 60.5, 57, 0.00, 0.0, 0
2018-06-12, 71, 55, 63.0, 55, 0.00, 0.0, 0
2018-06-13, 75, 53, 64.0, 53, 0.00, 0.0, 0
2018-06-14, 64, 53, 58.5, 54, 0.00, 0.0, 0
2018-06-15, 59, 53, 56.0, 55, 0.00, 0.0, 0
2018-06-16, 67, 53, 60.0, 55, 0.00, 0.0, 0
2018-06-17, 66, 55, 60.5, 57, 0.00, 0.0, 0
2018-06-18, 63, 54, 58.5, 54, 0.00, 0.0, 0
2018-06-19, 60, 53, 56.5, 53, 0.00, 0.0, 0
2018-06-20, 59, 52, 55.5, 53, 0.00, 0.0, 0
2018-06-21, 69, 51, 60.0, 54, 0.00, 0.0, 0
2018-06-22, 71, 53, 62.0, 59, 0.00, 0.0, 0
2018-06-23, 80, 55, 67.5, 56, 0.00, 0.0, 0
2018-06-24, 73, 55, 64.0, 57, 0.00, 0.0, 0
2018-06-25, 64, 55, 59.5, 55, 0.00, 0.0, 0
2018-06-26, 64, 53, 58.5, 56, 0.00, 0.0, 0
2018-06-27, 58, 54, 56.0, 55, 0.00, 0.0, 0
2018-06-28, 66, 54, 60.0, 55, 0.00, 0.0, 0
2018-06-29, 71, 53, 62.0, 59, 0.00, 0.0, 0
2018-06-30, 68, 55, 61.5, 55, 0.00, 0.0, 0
2018-07-01, 62, 55, 58.5, 57, 0.00, 0.0, 0
2018-07-02, 63, 55, 59.0, 55, 0.00, 0.0, 0
2018-07-03, 68, 54, 61.0, 56, 0.00, 0.0, 0
2018-07-04, 64, 54, 59.0, 54, 0.00, 0.0, 0
2018-07-05, 68, 53, 60.5, 60, 0.00, 0.0, 0
2018-07-06, 73, 59, 66.0, 60, 0.00, 0.0, 0
2018-07-07, 67, 56, 61.5, 56, 0.00, 0.0, 0
2018-07-08, 67, 54, 60.5, 55, 0.00, 0.0, 0
2018-07-09, 74, 55, 64.5, 59, 0.00, 0.0, 0
2018-07-10, 77, 55, 66.0, 56, 0.00, 0.0, 0
2018-07-11, 68, 55, 61.5, 57, 0.00, 0.0, 0
2018-07-12, 66, 56, 61.0, 60, 0.00, 0.0, 0
2018-07-13, 68, 57, 62.5, 58, 0.00, 0.0, 0
2018-07-14, 64, 56, 60.0, 56, 0.00, 0.0, 0
2018-07-15, 65, 55, 60.0, 57, 0.00, 0.0, 0
2018-07-16, 65, 55, 60.0, 56, 0.00, 0.0, 0
2018-07-17, 65, 55, 60.0, 56, 0.00, 0.0, 0
2018-07-18, 66, 55, 60.5, 57, 0.00, 0.0, 0
2018-07-19, 66, 55, 60.5, 57, 0.00, 0.0, 0
2018-07-20, 71, 57, 64.0, 60, 0.00, 0.0, 0
2018-07-21, 66, 59, 62.5, 60, 0.00, 0.0, 0
2018-07-22, 68, 58, 63.0, 58, 0.00, 0.0, 0
2018-07-23, 65, 57, 61.0, 57, 0.00, 0.0, 0
2018-07-24, 65, 56, 60.5, 56, 0.00, 0.0, 0
2018-07-25, 64, 55, 59.5, 55, 0.00, 0.0, 0
2018-07-26, 61, 54, 57.5, 55, 0.00, 0.0, 0
2018-07-27, 59, 53, 56.0, 54, 0.00, 0.0, 0
2018-07-28, 65, 52, 58.5, 53, 0.00, 0.0, 0
2018-07-29, 61, 52, 56.5, 54, 0.00, 0.0, 0
2018-07-30, 61, 52, 56.5, 53, 0.00, 0.0, 0
2018-07-31, 61, 52, 56.5, 53, 0.00, 0.0, 0
2018-08-01, 61, 52, 56.5, 53, 0.00, 0.0, 0
2018-08-02, 63, 52, 57.5, 56, 0.00, 0.0, 0
2018-08-03, 71, 53, 62.0, 58, 0.00, 0.0, 0
2018-08-04, 68, 55, 61.5, 56, 0.00, 0.0, 0
2018-08-05, 66, 53, 59.5, 56, 0.00, 0.0, 0
2018-08-06, 69, 51, 60.0, 53, 0.00, 0.0, 0
2018-08-07, 59, 51, 55.0, 54, 0.00, 0.0, 0
2018-08-08, 68, 53, 60.5, 54, 0.00, 0.0, 0
2018-08-09, 72, 53, 62.5, 54, 0.00, 0.0, 0
2018-08-10, 66, 53, 59.5, 59, 0.00, 0.0, 0
2018-08-11, 69, 57, 63.0, 58, 0.00, 0.0, 0
2018-08-12, 67, 57, 62.0, 58, 0.00, 0.0, 0
2018-08-13, 61, 54, 57.5, 56, 0.00, 0.0, 0
2018-08-14, 63, 55, 59.0, 59, 0.00, 0.0, 0
2018-08-15, 67, 58, 62.5, 59, 0.00, 0.0, 0
2018-08-16, 66, 57, 61.5, 57, 0.00, 0.0, 0
2018-08-17, 65, 54, 59.5, 54, 0.00, 0.0, 0
2018-08-18, 66, 52, 59.0, 54, 0.00, 0.0, 0
2018-08-19, 64, 54, 59.0, 57, 0.00, 0.0, 0
2018-08-20, 61, 54, 57.5, 55, 0.00, 0.0, 0
2018-08-21, 64, 55, 59.5, 61, 0.00, 0.0, 0
2018-08-22, 67, 58, 62.5, 60, 0.00, 0.0, 0
2018-08-23, 66, 59, 62.5, 59, 0.00, 0.0, 0
2018-08-24, 66, 56, 61.0, 56, 0.00, 0.0, 0
2018-08-25, 65, 55, 60.0, 56, 0.00, 0.0, 0
2018-08-26, 66, 55, 60.5, 56, 0.00, 0.0, 0
2018-08-27, 68, 56, 62.0, 58, 0.00, 0.0, 0
2018-08-28, 68, 57, 62.5, 61, 0.00, 0.0, 0
2018-08-29, 71, 58, 64.5, 62, 0.00, 0.0, 0
2018-08-30, 68, 58, 63.0, 58, 0.00, 0.0, 0
2018-08-31, 66, 56, 61.0, 57, 0.00, 0.0, 0
2018-09-01, 64, 55, 59.5, 57, 0.00, 0.0, 0
2018-09-02, 65, 55, 60.0, 57, 0.00, 0.0, 0
2018-09-03, 65, 56, 60.5, 57, 0.00, 0.0, 0
2018-09-04, 66, 56, 61.0, 57, 0.00, 0.0, 0
2018-09-05, 62, 56, 59.0, 56, 0.00, 0.0, 0
2018-09-06, 61, 55, 58.0, 56, 0.00, 0.0, 0
2018-09-07, 66, 55, 60.5, 58, 0.00, 0.0, 0
2018-09-08, 69, 56, 62.5, 57, 0.00, 0.0, 0
2018-09-09, 70, 54, 62.0, 57, 0.00, 0.0, 0
2018-09-10, 73, 55, 64.0, 57, 0.00, 0.0, 0
2018-09-11, 69, 54, 61.5, 56, 0.00, 0.0, 0
2018-09-12, 63, 54, 58.5, 56, 0.00, 0.0, 0
2018-09-13, 65, 55, 60.0, 56, 0.00, 0.0, 0
2018-09-14, 65, 54, 59.5, 56, 0.00, 0.0, 0
2018-09-15, 62, 53, 57.5, 56, 0.00, 0.0, 0
2018-09-16, 66, 55, 60.5, 57, 0.00, 0.0, 0
2018-09-17, 62, 55, 58.5, 56, 0.00, 0.0, 0
2018-09-18, 64, 54, 59.0, 54, 0.00, 0.0, 0
2018-09-19, 68, 52, 60.0, 58, 0.00, 0.0, 0
2018-09-20, 83, 57, 70.0, 62, 0.00, 0.0, 0
2018-09-21, 64, 54, 59.0, 54, 0.00, 0.0, 0
2018-09-22, 61, 53, 57.0, 55, 0.00, 0.0, 0
2018-09-23, 66, 53, 59.5, 54, 0.00, 0.0, 0
2018-09-24, 66, 50, 58.0, 56, 0.00, 0.0, 0
2018-09-25, 64, 53, 58.5, 54, 0.00, 0.0, 0
2018-09-26, 74, 53, 63.5, 53, 0.00, 0.0, 0
2018-09-27, 60, 51, 55.5, 55, 0.00, 0.0, 0
2018-09-28, 65, 55, 60.0, 60, 0.00, 0.0, 0
2018-09-29, 70, 58, 64.0, 62, 0.00, 0.0, 0
2018-09-30, 70, 61, 65.5, 61, 0.00, 0.0, 0
2018-10-01, 72, 59, 65.5, 63, 0.00, 0.0, 0
2018-10-02, 78, 61, 69.5, 62, 0.21, 0.0, 0
2018-10-03, 71, 61, 66.0, 61, 0.00, 0.0, 0
2018-10-04, 68, 57, 62.5, 57, 0.00, 0.0, 0
2018-10-05, 66, 55, 60.5, 60, 0.00, 0.0, 0
2018-10-06, 69, 58, 63.5, 65, 0.00, 0.0, 0
2018-10-07, 79, 63, 71.0, 71, 0.00, 0.0, 0
2018-10-08, 79, 58, 68.5, 58, 0.00, 0.0, 0
2018-10-09, 65, 55, 60.0, 55, 0.00, 0.0, 0
2018-10-10, 64, 54, 59.0, 56, 0.00, 0.0, 0
2018-10-11, 66, 54, 60.0, 57, 0.00, 0.0, 0
2018-10-12, 78, 54, 66.0, 59, 0.00, 0.0, 0
2018-10-13, 64, 55, 59.5, 56, 0.00, 0.0, 0
2018-10-14, 64, 55, 59.5, 61, 0.00, 0.0, 0
2018-10-15, 81, 57, 69.0, 60, 0.00, 0.0, 0
2018-10-16, 71, 54, 62.5, 55, 0.00, 0.0, 0
2018-10-17, 69, 53, 61.0, 54, 0.00, 0.0, 0
2018-10-18, 65, 53, 59.0, 54, 0.00, 0.0, 0
2018-10-19, 72, 52, 62.0, 54, 0.00, 0.0, 0
2018-10-20, 64, 52, 58.0, 53, 0.00, 0.0, 0
2018-10-21, 60, 52, 56.0, 54, 0.00, 0.0, 0
2018-10-22, 61, 54, 57.5, 54, 0.00, 0.0, 0
2018-10-23, 62, 54, 58.0, 56, 0.00, 0.0, 0
2018-10-24, 66, 54, 60.0, 56, 0.00, 0.0, 0
2018-10-25, 72, 54, 63.0, 57, 0.00, 0.0, 0
2018-10-26, 72, 55, 63.5, 58, 0.00, 0.0, 0
2018-10-27, 67, 56, 61.5, 59, 0.00, 0.0, 0
2018-10-28, 67, 56, 61.5, 58, 0.00, 0.0, 0
2018-10-29, 67, 56, 61.5, 56, 0.00, 0.0, 0
2018-10-30, 68, 54, 61.0, 57, 0.00, 0.0, 0
2018-10-31, 75, 54, 64.5, 62, 0.00, 0.0, 0
2018-11-01, 81, 59, 70.0, 59, 0.00, 0.0, 0
2018-11-02, 73, 56, 64.5, 61, 0.00, 0.0, 0
2018-11-03, 76, 56, 66.0, 57, 0.00, 0.0, 0
2018-11-04, 67, 53, 60.0, 56, 0.00, 0.0, 0
2018-11-05, 70, 53, 61.5, 54, 0.00, 0.0, 0
2018-11-06, 76, 53, 64.5, 55, 0.00, 0.0, 0
2018-11-07, 74, 52, 63.0, 58, 0.00, 0.0, 0
2018-11-08, 71, 56, 63.5, 58, 0.00, 0.0, 0
2018-11-09, 68, 53, 60.5, 53, 0.00, 0.0, 0
2018-11-10, 62, 48, 55.0, 52, 0.00, 0.0, 0
2018-11-11, 69, 49, 59.0, 55, 0.00, 0.0, 0
2018-11-12, 69, 50, 59.5, 55, 0.00, 0.0, 0
2018-11-13, 63, 52, 57.5, 54, 0.00, 0.0, 0
2018-11-14, 65, 49, 57.0, 53, 0.00, 0.0, 0
2018-11-15, 63, 49, 56.0, 53, 0.00, 0.0, 0
2018-11-16, 66, 50, 58.0, 51, 0.00, 0.0, 0
2018-11-17, 57, 48, 52.5, 50, 0.00, 0.0, 0
2018-11-18, 61, 49, 55.0, 50, 0.00, 0.0, 0
2018-11-19, 65, 48, 56.5, 53, 0.00, 0.0, 0
2018-11-20, 65, 49, 57.0, 58, 0.00, 0.0, 0
2018-11-21, 59, 55, 57.0, 58, 0.91, 0.0, 0
2018-11-22, 62, 55, 58.5, 56, 0.69, 0.0, 0
2018-11-23, 60, 55, 57.5, 59, 0.59, 0.0, 0
2018-11-24, 59, 54, 56.5, 53, 0.04, 0.0, 0
2018-11-25, 65, 53, 59.0, 54, 0.00, 0.0, 0
2018-11-26, 65, 51, 58.0, 55, 0.00, 0.0, 0
2018-11-27, 59, 53, 56.0, 58, 0.34, 0.0, 0
2018-11-28, 63, 57, 60.0, 58, 0.66, 0.0, 0
2018-11-29, 60, 54, 57.0, 54, 0.33, 0.0, 0
2018-11-30, 61, 52, 56.5, 53, 0.00, 0.0, 0
2018-12-01, 57, 50, 53.5, 50, 0.21, 0.0, 0
2018-12-02, 57, 45, 51.0, 53, 0.00, 0.0, 0
2018-12-03, 57, 49, 53.0, 52, 0.00, 0.0, 0
2018-12-04, 55, 51, 53.0, 50, 0.03, 0.0, 0
2018-12-05, 55, 49, 52.0, 54, 0.29, M, 0
2018-12-06, 60, 52, 56.0, 52, 0.00, 0.0, 0
2018-12-07, 61, 49, 55.0, 51, 0.00, 0.0, 0
2018-12-08, 59, 49, 54.0, 52, 0.00, 0.0, 0
2018-12-09, 53, 48, 50.5, 50, 0.00, 0.0, 0
2018-12-10, 57, 49, 53.0, 50, 0.01, M, 0
2018-12-11, 59, 46, 52.5, 53, 0.00, 0.0, 0
2018-12-12, 61, 51, 56.0, 52, 0.00, 0.0, 0
2018-12-13, 62, 49, 55.5, 51, 0.00, 0.0, 0
2018-12-14, 62, 51, 56.5, 56, 0.04, 0.0, 0
2018-12-15, 62, 53, 57.5, 58, 0.00, 0.0, 0
2018-12-16, 60, 53, 56.5, 53, 0.73, 0.0, 0
2018-12-17, 60, 51, 55.5, 53, 0.01, 0.0, 0
2018-12-18, 62, 50, 56.0, 57, 0.00, 0.0, 0
2018-12-19, 60, 53, 56.5, 53, 0.00, 0.0, 0
2018-12-20, 55, 50, 52.5, 54, 0.00, 0.0, 0
2018-12-21, 58, 53, 55.5, 53, 0.09, 0.0, 0
2018-12-22, 59, 47, 53.0, 51, 0.00, 0.0, 0
2018-12-23, 59, 50, 54.5, 53, 0.02, 0.0, 0
2018-12-24, 58, 51, 54.5, 54, 0.75, 0.0, 0
2018-12-25, 60, 47, 53.5, 54, 0.00, 0.0, 0
2018-12-26, 59, 47, 53.0, 51, 0.00, 0.0, 0
2018-12-27, 59, 47, 53.0, 52, 0.00, 0.0, 0
2018-12-28, 60, 48, 54.0, 47, 0.00, 0.0, 0
2018-12-29, 60, 45, 52.5, 49, 0.00, 0.0, 0
2018-12-30, 59, 46, 52.5, 49, 0.00, 0.0, 0
2018-12-31, 56, 47, 51.5, 50, 0.00, 0.0, 0
2019-01-01, 55, 45, 50.0, 46, 0.00, 0.0, 0
2019-01-02, 57, 42, 49.5, 47, 0.00, 0.0, 0
2019-01-03, 55, 44, 49.5, 47, 0.00, 0.0, 0
2019-01-04, 56, 45, 50.5, 50, 0.00, 0.0, 0
2019-01-05, 56, 50, 53.0, 52, 0.13, 0.0, 0
2019-01-06, 57, 49, 53.0, 52, 1.28, M, 0
2019-01-07, 58, 51, 54.5, 53, 0.00, 0.0, 0
2019-01-08, 59, 52, 55.5, 59, 0.04, 0.0, 0
2019-01-09, 61, 54, 57.5, 54, 0.06, 0.0, 0
2019-01-10, 58, 51, 54.5, 51, 0.00, 0.0, 0
2019-01-11, 57, 50, 53.5, 54, 0.29, 0.0, 0
2019-01-12, 61, 52, 56.5, 51, 0.00, 0.0, 0
2019-01-13, 60, 48, 54.0, 54, 0.00, 0.0, 0
2019-01-14, 57, 52, 54.5, 52, 0.01, 0.0, 0
2019-01-15, 56, 51, 53.5, 56, 0.86, 0.0, 0
2019-01-16, 61, 53, 57.0, 57, 1.14, 0.0, 0
2019-01-17, 59, 52, 55.5, 55, 0.52, 0.0, 0
2019-01-18, 62, 52, 57.0, 55, 0.00, 0.0, 0
2019-01-19, 66, 54, 60.0, 58, 0.00, 0.0, 0
2019-01-20, 59, 49, 54.0, 50, 0.21, 0.0, 0
2019-01-21, 57, 49, 53.0, 51, 0.00, 0.0, 0
2019-01-22, 60, 46, 53.0, 51, 0.00, 0.0, 0
2019-01-23, 59, 46, 52.5, 52, 0.00, 0.0, 0
2019-01-24, 66, 48, 57.0, 52, 0.00, 0.0, 0
2019-01-25, 65, 49, 57.0, 53, 0.00, 0.0, 0
2019-01-26, 66, 50, 58.0, 56, 0.00, 0.0, 0
2019-01-27, 66, 52, 59.0, 55, 0.00, 0.0, 0
2019-01-28, 66, 54, 60.0, 55, 0.00, 0.0, 0
2019-01-29, 61, 52, 56.5, 53, 0.00, 0.0, 0
2019-01-30, 62, 52, 57.0, 54, 0.08, 0.0, 0
2019-01-31, 60, 53, 56.5, 55, 0.51, 0.0, 0
2019-02-01, 58, 53, 55.5, 54, 0.21, 0.0, 0
2019-02-02, 59, 50, 54.5, 50, 0.71, 0.0, 0
2019-02-03, 55, 50, 52.5, 51, 0.25, 0.0, 0
2019-02-04, 51, 42, 46.5, 44, 0.63, M, 0
2019-02-05, 50, 40, 45.0, 45, 0.04, M, 0
2019-02-06, 54, 42, 48.0, 46, 0.00, 0.0, 0
2019-02-07, 55, 43, 49.0, 49, 0.00, 0.0, 0
2019-02-08, 51, 46, 48.5, 48, 0.26, M, 0
2019-02-09, 54, 45, 49.5, 44, 0.38, M, 0
2019-02-10, 50, 40, 45.0, 45, 0.16, M, 0
2019-02-11, 53, 44, 48.5, 45, 0.00, 0.0, 0
2019-02-12, 53, 44, 48.5, 48, 0.28, 0.0, 0
2019-02-13, 60, 47, 53.5, 59, 2.49, M, 0
2019-02-14, 62, 48, 55.0, 49, 1.00, 0.0, 0
2019-02-15, 54, 46, 50.0, 47, 0.14, M, 0
2019-02-16, 52, 44, 48.0, 46, 0.13, M, 0
2019-02-17, 52, 43, 47.5, 44, 0.18, 0.0, 0
2019-02-18, 55, 43, 49.0, 47, 0.00, 0.0, 0
2019-02-19, 56, 43, 49.5, 48, 0.00, 0.0, 0
2019-02-20, 54, 47, 50.5, 47, 0.00, 0.0, 0
2019-02-21, 56, 43, 49.5, 49, 0.00, 0.0, 0
2019-02-22, 56, 44, 50.0, 46, 0.00, 0.0, 0
2019-02-23, 55, 43, 49.0, 50, 0.00, 0.0, 0
2019-02-24, 57, 48, 52.5, 51, 0.00, 0.0, 0
2019-02-25, 56, 49, 52.5, 54, 0.12, M, 0
2019-02-26, 58, 52, 55.0, 52, 0.63, 0.0, 0
2019-02-27, 60, 49, 54.5, 51, 0.33, 0.0, 0
2019-02-28, 56, 49, 52.5, 49, 0.00, 0.0, 0
2019-03-01, 57, 47, 52.0, 53, 0.01, 0.0, 0
2019-03-02, 56, 50, 53.0, 54, 0.81, 0.0, 0
2019-03-03, 57, 50, 53.5, 51, 0.07, 0.0, 0
2019-03-04, 56, 49, 52.5, 52, 0.09, 0.0, 0
2019-03-05, 57, 50, 53.5, 57, 0.37, 0.0, 0
2019-03-06, 58, 50, 54.0, 51, 0.79, 0.0, 0
2019-03-07, 54, 48, 51.0, 49, 0.04, 0.0, 0
2019-03-08, 54, 46, 50.0, 49, 0.00, 0.0, 0
2019-03-09, 55, 46, 50.5, 46, 0.21, M, 0
2019-03-10, 57, 46, 51.5, 48, 0.19, 0.0, 0
2019-03-11, 63, 45, 54.0, 52, 0.00, 0.0, 0
2019-03-12, 57, 49, 53.0, 50, 0.00, 0.0, 0
2019-03-13, 61, 48, 54.5, 51, 0.00, 0.0, 0
2019-03-14, 64, 47, 55.5, 51, 0.00, 0.0, 0
2019-03-15, 68, 48, 58.0, 52, 0.00, 0.0, 0
2019-03-16, 71, 48, 59.5, 52, 0.00, 0.0, 0
2019-03-17, 72, 49, 60.5, 58, 0.00, 0.0, 0
2019-03-18, 73, 51, 62.0, 51, 0.00, 0.0, 0
2019-03-19, 68, 51, 59.5, 56, 0.00, 0.0, 0
2019-03-20, 60, 51, 55.5, 52, 0.66, 0.0, 0
2019-03-21, 60, 49, 54.5, 53, 0.00, 0.0, 0
2019-03-22, 56, 50, 53.0, 55, 0.61, 0.0, 0
2019-03-23, 58, 50, 54.0, 50, 0.06, 0.0, 0
2019-03-24, 65, 48, 56.5, 55, 0.00, 0.0, 0
2019-03-25, 62, 52, 57.0, 52, 0.18, 0.0, 0
2019-03-26, 64, 49, 56.5, 58, 0.12, 0.0, 0
2019-03-27, 61, 53, 57.0, 54, 0.02, 0.0, 0
2019-03-28, 63, 53, 58.0, 52, 0.08, 0.0, 0
2019-03-29, 59, 49, 54.0, 51, 0.00, 0.0, 0
2019-03-30, 64, 49, 56.5, 53, 0.00, 0.0, 0
2019-03-31, 72, 50, 61.0, 55, 0.00, 0.0, 0
2019-04-01, 62, 53, 57.5, 56, 0.02, 0.0, 0
2019-04-02, 60, 53, 56.5, 54, 0.10, 0.0, 0
2019-04-03, 59, 53, 56.0, 54, 0.00, 0.0, 0
2019-04-04, 63, 53, 58.0, 56, 0.01, 0.0, 0
2019-04-05, 62, 54, 58.0, 56, 0.13, 0.0, 0
2019-04-06, 66, 55, 60.5, 60, 0.02, 0.0, 0
2019-04-07, 67, 56, 61.5, M, 0.00, 0.0, 0
2019-04-08, 70, 54, 62.0, 55, 0.06, 0.0, 0
2019-04-09, 61, 53, 57.0, 56, 0.00, 0.0, 0
2019-04-10, 63, 50, 56.5, 55, 0.00, 0.0, 0
2019-04-11, 59, 53, 56.0, 53, 0.00, 0.0, 0
2019-04-12, 64, 50, 57.0, 54, 0.00, 0.0, 0
2019-04-13, 69, 50, 59.5, 51, 0.00, 0.0, 0
2019-04-14, 57, 50, 53.5, 51, 0.00, 0.0, 0
2019-04-15, 57, 49, 53.0, 53, 0.02, 0.0, 0
2019-04-16, 61, 50, 55.5, 52, 0.06, 0.0, 0
2019-04-17, 65, 50, 57.5, 54, 0.00, 0.0, 0
2019-04-18, 75, 51, 63.0, 52, 0.00, 0.0, 0
2019-04-19, 61, 50, 55.5, 53, 0.00, 0.0, 0
2019-04-20, 58, 51, 54.5, 51, 0.01, 0.0, 0
2019-04-21, 63, 49, 56.0, 52, 0.00, 0.0, 0
2019-04-22, 73, 50, 61.5, 56, 0.00, 0.0, 0
2019-04-23, 82, 54, 68.0, 60, 0.00, 0.0, 0
2019-04-24, 74, 56, 65.0, 54, 0.00, 0.0, 0
2019-04-25, 60, 52, 56.0, 53, 0.00, 0.0, 0
2019-04-26, 63, 52, 57.5, 54, 0.00, 0.0, 0
2019-04-27, 61, 52, 56.5, 52, 0.00, 0.0, 0
2019-04-28, 60, 51, 55.5, 51, 0.00, 0.0, 0
2019-04-29, 62, 51, 56.5, 54, 0.00, 0.0, 0
2019-04-30, 60, 53, 56.5, 53, 0.00, 0.0, 0
2019-05-01, 64, 51, 57.5, 54, 0.00, 0.0, 0
2019-05-02, 65, 51, 58.0, 53, 0.00, 0.0, 0
2019-05-03, 61, 50, 55.5, 51, 0.00, 0.0, 0
2019-05-04, 59, 50, 54.5, 51, 0.00, 0.0, 0
2019-05-05, 59, 51, 55.0, 53, 0.00, 0.0, 0
2019-05-06, 58, 53, 55.5, 53, 0.00, 0.0, 0
2019-05-07, 62, 52, 57.0, 54, 0.00, 0.0, 0
2019-05-08, 61, 53, 57.0, 54, 0.00, 0.0, 0
2019-05-09, 62, 53, 57.5, 55, 0.00, 0.0, 0
2019-05-10, 63, 53, 58.0, 55, 0.00, 0.0, 0
2019-05-11, 61, 53, 57.0, 54, 0.00, 0.0, 0
2019-05-12, 59, 53, 56.0, 53, 0.00, 0.0, 0
2019-05-13, 60, 52, 56.0, 54, 0.00, 0.0, 0
2019-05-14, 61, 54, 57.5, 56, 0.00, 0.0, 0
2019-05-15, 63, 53, 58.0, 54, 0.52, 0.0, 0
2019-05-16, 59, 50, 54.5, 51, 0.26, 0.0, 0
2019-05-17, 61, 50, 55.5, 53, 0.00, 0.0, 0
2019-05-18, 56, 52, 54.0, 55, 0.77, 0.0, 0
2019-05-19, 60, 49, 54.5, 52, 0.16, M, 0
2019-05-20, 61, 51, 56.0, 54, 0.01, 0.0, 0
2019-05-21, 59, 52, 55.5, 53, 0.20, 0.0, 0
2019-05-22, 65, 52, 58.5, 56, 0.00, 0.0, 0
2019-05-23, 63, 53, 58.0, 57, 0.00, 0.0, 0
2019-05-24, 63, 53, 58.0, 54, 0.00, 0.0, 0
2019-05-25, 63, 52, 57.5, 55, 0.00, 0.0, 0
2019-05-26, 57, 51, 54.0, 52, 0.02, 0.0, 0
2019-05-27, 60, 50, 55.0, 53, 0.00, 0.0, 0
2019-05-28, 61, 53, 57.0, 54, 0.00, 0.0, 0
2019-05-29, 67, 52, 59.5, 53, 0.00, 0.0, 0
2019-05-30, 57, 50, 53.5, 52, 0.00, 0.0, 0
2019-05-31, 65, 51, 58.0, 52, 0.00, 0.0, 0
2019-06-01, 63, 52, 57.5, 55, 0.00, 0.0, 0
2019-06-02, 62, 54, 58.0, 54, 0.00, 0.0, 0
2019-06-03, 63, 51, 57.0, 55, 0.00, 0.0, 0
2019-06-04, 71, 53, 62.0, 58, 0.00, 0.0, 0
2019-06-05, 71, 55, 63.0, 56, 0.00, 0.0, 0
2019-06-06, 61, 51, 56.0, 54, 0.00, 0.0, 0
2019-06-07, 67, 51, 59.0, 58, 0.00, 0.0, 0
2019-06-08, 80, 56, 68.0, 63, 0.00, 0.0, 0
2019-06-09, 91, 61, 76.0, 78, 0.00, 0.0, 0
2019-06-10, 97, 72, 84.5, 76, 0.00, 0.0, 0
2019-06-11, 92, 68, 80.0, 73, 0.00, 0.0, 0
2019-06-12, 79, 58, 68.5, 58, 0.00, 0.0, 0
2019-06-13, 63, 55, 59.0, 55, 0.00, 0.0, 0
2019-06-14, 61, 54, 57.5, 54, 0.00, 0.0, 0
2019-06-15, 59, 52, 55.5, 54, 0.00, 0.0, 0
2019-06-16, 59, 52, 55.5, 54, 0.00, 0.0, 0
2019-06-17, 66, 53, 59.5, 56, 0.00, 0.0, 0
2019-06-18, 64, 55, 59.5, 56, 0.00, 0.0, 0
2019-06-19, 65, 56, 60.5, 57, 0.00, 0.0, 0
2019-06-20, 65, 55, 60.0, 56, 0.00, 0.0, 0
2019-06-21, 67, 54, 60.5, 57, 0.00, 0.0, 0
2019-06-22, 72, 54, 63.0, 57, 0.00, 0.0, 0
2019-06-23, 73, 55, 64.0, 56, 0.00, 0.0, 0
2019-06-24, 67, 55, 61.0, 57, 0.00, 0.0, 0
2019-06-25, 66, 56, 61.0, 57, 0.00, 0.0, 0
2019-06-26, 65, 56, 60.5, 57, 0.00, 0.0, 0
2019-06-27, 64, 55, 59.5, 58, 0.00, 0.0, 0
2019-06-28, 65, 54, 59.5, 55, 0.00, 0.0, 0
2019-06-29, 63, 52, 57.5, 56, 0.00, 0.0, 0
2019-06-30, 63, 54, 58.5, 56, 0.00, 0.0, 0
2019-07-01, 64, 54, 59.0, 56, 0.00, 0.0, 0
2019-07-02, 65, 54, 59.5, 56, 0.00, 0.0, 0
2019-07-03, 66, 53, 59.5, 55, 0.00, 0.0, 0
2019-07-04, 65, 53, 59.0, 55, 0.00, 0.0, 0
2019-07-05, 67, 54, 60.5, 56, 0.00, 0.0, 0
2019-07-06, 66, 54, 60.0, 55, 0.00, 0.0, 0
2019-07-07, 62, 54, 58.0, 56, 0.00, 0.0, 0
2019-07-08, 61, 54, 57.5, 56, 0.00, 0.0, 0
2019-07-09, 64, 55, 59.5, 59, 0.00, 0.0, 0
2019-07-10, 67, 57, 62.0, 58, 0.00, 0.0, 0
2019-07-11, 64, 56, 60.0, 56, 0.00, 0.0, 0
2019-07-12, 65, 53, 59.0, 55, 0.00, 0.0, 0
2019-07-13, 62, 53, 57.5, 57, 0.00, 0.0, 0
2019-07-14, 63, 53, 58.0, 61, 0.00, 0.0, 0
2019-07-15, 70, 56, 63.0, 57, 0.00, 0.0, 0
2019-07-16, 67, 54, 60.5, 56, 0.00, 0.0, 0
2019-07-17, 70, 55, 62.5, 59, 0.00, 0.0, 0
2019-07-18, 65, 56, 60.5, 58, 0.00, 0.0, 0
2019-07-19, 71, 58, 64.5, 59, 0.00, 0.0, 0
