Date, MaxTemperature, MinTemperature, AvgTemperature, AtObsTemperature, Precipitation, Snowfall, SnowDepth
2007-05-26, 73, 58, 65.5, M, 0.00, 0.0, M
2007-05-27, 72, 57, 64.5, M, 0.00, 0.0, M
2007-05-28, 73, 59, 66.0, M, 0.00, 0.0, M
2007-05-29, 73, 57, 65.0, M, 0.00, 0.0, M
2007-05-30, 72, 57, 64.5, M, 0.00, 0.0, M
2007-05-31, 72, 57, 64.5, M, 0.00, 0.0, M
2007-06-01, 71, 57, 64.0, M, 0.00, 0.0, M
2007-06-02, 75, 58, 66.5, M, 0.00, 0.0, M
2007-06-03, 71, 58, 64.5, M, 0.00, 0.0, M
2007-06-04, 70, 58, 64.0, M, 0.00, 0.0, M
2007-06-05, 67, 58, 62.5, M, 0.00, 0.0, M
2007-06-06, 72, 54, 63.0, M, 0.00, 0.0, M
2007-06-07, 75, 57, 66.0, M, 0.00, 0.0, M
2007-06-08, 77, 59, 68.0, M, 0.00, 0.0, M
2007-06-09, 74, 59, 66.5, M, 0.00, 0.0, M
2007-06-10, 76, 59, 67.5, M, 0.00, 0.0, M
2007-06-11, 73, 61, 67.0, M, 0.00, 0.0, M
2007-06-12, 77, 61, 69.0, M, 0.00, 0.0, M
2007-06-13, 80, 60, 70.0, M, 0.00, 0.0, M
2007-06-14, 83, 61, 72.0, M, 0.00, 0.0, M
2007-06-15, 80, 61, 70.5, M, 0.00, 0.0, M
2007-06-16, 81, 61, 71.0, M, 0.00, 0.0, M
2007-06-17, 80, 60, 70.0, M, 0.00, 0.0, M
2007-06-18, 77, 61, 69.0, M, 0.00, 0.0, M
2007-06-19, 80, 61, 70.5, M, 0.00, 0.0, M
2007-06-20, 80, 60, 70.0, M, 0.00, 0.0, M
2007-06-21, 81, 60, 70.5, M, 0.00, 0.0, M
2007-06-22, 83, 61, 72.0, M, 0.00, 0.0, M
2007-06-23, 79, 63, 71.0, M, 0.00, 0.0, M
2007-06-24, 76, 63, 69.5, M, 0.00, 0.0, M
2007-06-25, 80, 62, 71.0, M, 0.00, 0.0, M
2007-06-26, 82, 61, 71.5, M, 0.00, 0.0, M
2007-06-27, 81, 61, 71.0, M, 0.00, 0.0, M
2007-06-28, 84, 62, 73.0, M, 0.00, 0.0, M
2007-06-29, 82, 63, 72.5, M, 0.00, 0.0, M
2007-06-30, 82, 64, 73.0, M, 0.00, 0.0, M
2007-07-01, 86, 65, 75.5, M, 0.00, 0.0, M
2007-07-02, 88, 66, 77.0, M, 0.00, 0.0, M
2007-07-03, 89, 66, 77.5, M, 0.00, 0.0, M
2007-07-04, 84, 66, 75.0, M, 0.00, 0.0, M
2007-07-05, 82, 65, 73.5, M, 0.00, 0.0, M
2007-07-06, 82, 64, 73.0, M, 0.00, 0.0, M
2007-07-07, 80, 64, 72.0, M, 0.00, 0.0, M
2007-07-08, 80, 66, 73.0, M, 0.00, 0.0, M
2007-07-09, 80, 66, 73.0, M, 0.00, 0.0, M
2007-07-10, 80, 65, 72.5, M, 0.00, 0.0, M
2007-07-11, 78, 63, 70.5, M, 0.00, 0.0, M
2007-07-12, 80, 62, 71.0, M, 0.00, 0.0, M
2007-07-13, 87, 63, 75.0, M, 0.00, 0.0, M
2007-07-14, 86, 66, 76.0, M, 0.00, 0.0, M
2007-07-15, 83, 66, 74.5, M, 0.00, 0.0, M
2007-07-16, 80, 65, 72.5, M, 0.00, 0.0, M
2007-07-17, 79, 63, 71.0, M, 0.00, 0.0, M
2007-07-18, 80, 63, 71.5, M, 0.00, 0.0, M
2007-07-19, 85, 64, 74.5, M, 0.00, 0.0, M
2007-07-20, 83, 65, 74.0, M, 0.00, 0.0, M
2007-07-21, 82, 66, 74.0, M, 0.00, 0.0, M
2007-07-22, 82, 65, 73.5, M, 0.00, 0.0, M
2007-07-23, 87, 65, 76.0, M, T, 0.0, M
2007-07-24, 83, 67, 75.0, M, 0.00, 0.0, M
2007-07-25, 85, 66, 75.5, M, 0.00, 0.0, M
2007-07-26, 87, 67, 77.0, M, 0.00, 0.0, M
2007-07-27, 89, 67, 78.0, M, 0.00, 0.0, M
2007-07-28, 86, 66, 76.0, M, 0.00, 0.0, M
2007-07-29, 84, 65, 74.5, M, 0.00, 0.0, M
2007-07-30, 82, 66, 74.0, M, 0.00, 0.0, M
2007-07-31, 82, 67, 74.5, M, 0.00, 0.0, M
2007-08-01, 83, 66, 74.5, M, 0.00, 0.0, M
2007-08-02, 78, 65, 71.5, M, 0.00, 0.0, M
2007-08-03, 85, 64, 74.5, M, 0.00, 0.0, M
2007-08-04, 82, 67, 74.5, M, 0.00, 0.0, M
2007-08-05, 80, 67, 73.5, M, 0.00, 0.0, M
2007-08-06, 79, 65, 72.0, M, 0.00, 0.0, M
2007-08-07, 79, 64, 71.5, M, 0.00, 0.0, M
2007-08-08, 80, 63, 71.5, M, 0.00, 0.0, M
2007-08-09, 80, 63, 71.5, M, 0.00, 0.0, M
2007-08-10, 80, 63, 71.5, M, 0.00, 0.0, M
2007-08-11, 82, 63, 72.5, M, 0.00, 0.0, M
2007-08-12, 83, 64, 73.5, M, 0.00, 0.0, M
2007-08-13, 91, 64, 77.5, M, 0.00, 0.0, M
2007-08-14, 91, 67, 79.0, M, 0.00, 0.0, M
2007-08-15, 89, 68, 78.5, M, 0.00, 0.0, M
2007-08-16, 91, 68, 79.5, M, 0.00, 0.0, M
2007-08-17, 90, 70, 80.0, M, 0.00, 0.0, M
2007-08-18, 90, 70, 80.0, M, 0.00, 0.0, M
2007-08-19, 91, 68, 79.5, M, 0.00, 0.0, M
2007-08-20, 91, 65, 78.0, M, 0.00, 0.0, M
2007-08-21, 90, 64, 77.0, M, 0.00, 0.0, M
2007-08-22, 84, 65, 74.5, M, 0.00, 0.0, M
2007-08-23, 82, 66, 74.0, M, 0.00, 0.0, M
2007-08-24, 80, 65, 72.5, M, 0.00, 0.0, M
2007-08-25, 78, 64, 71.0, M, 0.00, 0.0, M
2007-08-26, 84, 66, 75.0, M, T, 0.0, M
2007-08-27, 84, 65, 74.5, M, 0.00, 0.0, M
2007-08-28, 86, 65, 75.5, M, 0.00, 0.0, M
2007-08-29, 87, 67, 77.0, M, 0.00, 0.0, M
2007-08-30, 91, 71, 81.0, M, 0.00, 0.0, M
2007-08-31, 96, 70, 83.0, M, 0.00, 0.0, M
2007-09-01, 95, 73, 84.0, M, 0.00, 0.0, M
2007-09-02, 101, 74, 87.5, M, 0.00, 0.0, M
2007-09-03, 99, 76, 87.5, M, 0.00, 0.0, M
2007-09-04, 92, 69, 80.5, M, 0.00, 0.0, M
2007-09-05, 85, 66, 75.5, M, 0.00, 0.0, M
2007-09-06, 80, 65, 72.5, M, 0.00, 0.0, M
2007-09-07, 77, 64, 70.5, M, 0.00, 0.0, M
2007-09-08, 78, 63, 70.5, M, 0.00, 0.0, M
2007-09-09, 79, 63, 71.0, M, 0.00, 0.0, M
2007-09-10, 82, 62, 72.0, M, 0.00, 0.0, M
2007-09-11, 84, 61, 72.5, M, 0.00, 0.0, M
2007-09-12, 86, 61, 73.5, M, 0.00, 0.0, M
2007-09-13, 84, 62, 73.0, M, 0.00, 0.0, M
2007-09-14, 83, 61, 72.0, M, 0.00, 0.0, M
2007-09-15, 81, 59, 70.0, M, 0.00, 0.0, M
2007-09-16, 77, 61, 69.0, M, 0.00, 0.0, M
2007-09-17, 76, 61, 68.5, M, 0.00, 0.0, M
2007-09-18, 78, 60, 69.0, M, 0.00, 0.0, M
2007-09-19, 72, 62, 67.0, M, 0.00, 0.0, M
2007-09-20, 72, 58, 65.0, M, T, 0.0, M
2007-09-21, 78, 58, 68.0, M, 0.12, 0.0, M
2007-09-22, 71, 58, 64.5, M, 0.40, 0.0, M
2007-09-23, 72, 55, 63.5, M, 0.00, 0.0, M
2007-09-24, 77, 57, 67.0, M, 0.00, 0.0, M
2007-09-25, 81, 59, 70.0, M, 0.00, 0.0, M
2007-09-26, 85, 60, 72.5, M, 0.00, 0.0, M
2007-09-27, 81, 61, 71.0, M, 0.00, 0.0, M
2007-09-28, 70, 63, 66.5, M, 0.00, 0.0, M
2007-09-29, 75, 61, 68.0, M, 0.00, 0.0, M
2007-09-30, 85, 58, 71.5, M, 0.00, 0.0, M
2007-10-01, 80, 59, 69.5, M, 0.00, 0.0, M
2007-10-02, 87, 60, 73.5, M, 0.00, 0.0, M
2007-10-03, 85, 59, 72.0, M, 0.00, 0.0, M
2007-10-04, 76, 59, 67.5, M, 0.00, 0.0, M
2007-10-05, 69, 58, 63.5, M, 0.00, 0.0, M
2007-10-06, 75, 53, 64.0, M, 0.00, 0.0, M
2007-10-07, 84, 53, 68.5, M, 0.00, 0.0, M
2007-10-08, 87, 57, 72.0, M, 0.00, 0.0, M
2007-10-09, 77, 55, 66.0, M, 0.00, 0.0, M
2007-10-10, 73, 55, 64.0, M, 0.00, 0.0, M
2007-10-11, 73, 56, 64.5, M, 0.00, 0.0, M
2007-10-12, 71, 59, 65.0, M, 0.40, 0.0, M
2007-10-13, 70, 57, 63.5, M, 0.55, 0.0, M
2007-10-14, 71, 56, 63.5, M, 0.00, 0.0, M
2007-10-15, 64, 58, 61.0, M, 0.00, 0.0, M
2007-10-16, 70, 58, 64.0, M, 0.00, 0.0, M
2007-10-17, 72, 57, 64.5, M, 0.00, 0.0, M
2007-10-18, 79, 54, 66.5, M, 0.00, 0.0, M
2007-10-19, 88, 60, 74.0, M, 0.00, 0.0, M
2007-10-20, 78, 60, 69.0, M, 0.00, 0.0, M
2007-10-21, 84, 57, 70.5, M, 0.00, 0.0, M
2007-10-22, 86, 56, 71.0, M, 0.00, 0.0, M
2007-10-23, 92, 60, 76.0, M, 0.00, 0.0, M
2007-10-24, 95, 65, 80.0, M, 0.00, 0.0, M
2007-10-25, 90, 61, 75.5, M, 0.00, 0.0, M
2007-10-26, 80, 56, 68.0, M, 0.00, 0.0, M
2007-10-27, 78, 61, 69.5, M, T, 0.0, M
2007-10-28, 86, 61, 73.5, M, 0.00, 0.0, M
2007-10-29, 82, 61, 71.5, M, 0.00, 0.0, M
2007-10-30, 71, 58, 64.5, M, 0.00, 0.0, M
2007-10-31, 74, 56, 65.0, M, 0.00, 0.0, M
2007-11-01, 68, 56, 62.0, M, 0.00, 0.0, M
2007-11-02, 72, 57, 64.5, M, 0.00, 0.0, M
2007-11-03, 77, 55, 66.0, M, 0.00, 0.0, M
2007-11-04, 69, 54, 61.5, M, 0.00, 0.0, M
2007-11-05, 65, 56, 60.5, M, 0.00, 0.0, M
2007-11-06, 67, 56, 61.5, M, 0.00, 0.0, M
2007-11-07, 67, 53, 60.0, M, 0.00, 0.0, M
2007-11-08, 62, 58, 60.0, M, 0.00, 0.0, M
2007-11-09, 67, 56, 61.5, M, 0.00, 0.0, M
2007-11-10, 68, 51, 59.5, M, 0.00, 0.0, M
2007-11-11, 63, 54, 58.5, M, 0.00, 0.0, M
2007-11-12, 78, 52, 65.0, M, 0.00, 0.0, M
2007-11-13, 87, 56, 71.5, M, 0.00, 0.0, M
2007-11-14, 88, 61, 74.5, M, 0.00, 0.0, M
2007-11-15, 88, 60, 74.0, M, 0.00, 0.0, M
2007-11-16, 72, 58, 65.0, M, 0.00, 0.0, M
2007-11-17, 69, 56, 62.5, M, 0.00, 0.0, M
2007-11-18, 64, 56, 60.0, M, 0.00, 0.0, M
2007-11-19, 69, 52, 60.5, M, 0.00, 0.0, M
2007-11-20, 66, 51, 58.5, M, 0.00, 0.0, M
2007-11-21, 71, 54, 62.5, M, 0.00, 0.0, M
2007-11-22, 65, 53, 59.0, M, 0.00, 0.0, M
2007-11-23, 64, 51, 57.5, M, 0.00, 0.0, M
2007-11-24, 75, 48, 61.5, M, 0.00, 0.0, M
2007-11-25, 71, 50, 60.5, M, 0.00, 0.0, M
2007-11-26, 75, 50, 62.5, M, 0.00, 0.0, M
2007-11-27, 71, 50, 60.5, M, 0.00, 0.0, M
2007-11-28, 76, 51, 63.5, M, 0.00, 0.0, M
2007-11-29, 75, 52, 63.5, M, 0.00, 0.0, M
2007-11-30, 64, 52, 58.0, M, 0.56, 0.0, M
2007-12-01, 60, 47, 53.5, M, 0.00, 0.0, M
2007-12-02, 62, 43, 52.5, M, 0.00, 0.0, M
2007-12-03, 76, 47, 61.5, M, 0.00, 0.0, M
2007-12-04, 83, 47, 65.0, M, 0.00, 0.0, M
2007-12-05, 77, 51, 64.0, M, 0.00, 0.0, M
2007-12-06, 65, 56, 60.5, M, 0.02, 0.0, M
2007-12-07, 61, 52, 56.5, M, 0.39, 0.0, M
2007-12-08, 59, 46, 52.5, M, T, M, M
2007-12-09, 64, 45, 54.5, M, T, M, M
2007-12-10, 65, 43, 54.0, M, 0.00, 0.0, M
2007-12-11, 64, 46, 55.0, M, 0.00, 0.0, M
2007-12-12, 64, 42, 53.0, M, 0.00, 0.0, M
2007-12-13, 65, 45, 55.0, M, 0.00, 0.0, M
2007-12-14, 63, 42, 52.5, M, 0.00, 0.0, M
2007-12-15, 69, 45, 57.0, M, 0.00, 0.0, M
2007-12-16, 68, 45, 56.5, M, 0.00, 0.0, M
2007-12-17, 63, 46, 54.5, M, 0.01, M, M
2007-12-18, 58, 53, 55.5, M, 0.89, 0.0, M
2007-12-19, 63, 54, 58.5, M, 0.35, 0.0, M
2007-12-20, 61, 52, 56.5, M, 0.07, 0.0, M
2007-12-21, 63, 45, 54.0, M, 0.00, 0.0, M
2007-12-22, 65, 39, 52.0, M, 0.00, 0.0, M
2007-12-23, 74, 48, 61.0, M, 0.00, 0.0, M
2007-12-24, 75, 49, 62.0, M, 0.00, 0.0, M
2007-12-25, 68, 47, 57.5, M, 0.00, 0.0, M
2007-12-26, 61, 43, 52.0, M, 0.00, 0.0, M
2007-12-27, 58, 45, 51.5, M, 0.00, 0.0, M
2007-12-28, 57, 43, 50.0, M, 0.00, 0.0, M
2007-12-29, 59, 48, 53.5, M, 0.00, 0.0, M
2007-12-30, 61, 43, 52.0, M, 0.00, 0.0, M
2007-12-31, 74, 43, 58.5, M, 0.00, 0.0, M
2008-01-01, 71, 51, 61.0, M, 0.00, 0.0, M
2008-01-02, 74, 54, 64.0, M, 0.00, 0.0, M
2008-01-03, 66, 51, 58.5, M, 0.00, 0.0, M
2008-01-04, 59, 54, 56.5, M, 1.47, 0.0, M
2008-01-05, 59, 55, 57.0, M, 0.08, 0.0, M
2008-01-06, 57, 47, 52.0, M, 0.63, M, M
2008-01-07, 62, 46, 54.0, M, 0.01, M, M
2008-01-08, 61, 45, 53.0, M, 0.00, 0.0, M
2008-01-09, 60, 44, 52.0, M, 0.00, 0.0, M
2008-01-10, 65, 45, 55.0, M, 0.00, 0.0, M
2008-01-11, 69, 45, 57.0, M, 0.00, 0.0, M
2008-01-12, 76, 47, 61.5, M, 0.00, 0.0, M
2008-01-13, 77, 46, 61.5, M, 0.00, 0.0, M
2008-01-14, 73, 45, 59.0, M, 0.00, 0.0, M
2008-01-15, 70, 47, 58.5, M, 0.00, 0.0, M
2008-01-16, 67, 48, 57.5, M, 0.00, 0.0, M
2008-01-17, 64, 42, 53.0, M, 0.00, 0.0, M
2008-01-18, 65, 42, 53.5, M, 0.00, 0.0, M
2008-01-19, 69, 45, 57.0, M, 0.00, 0.0, M
2008-01-20, 63, 41, 52.0, M, 0.00, 0.0, M
2008-01-21, 56, 46, 51.0, M, 0.04, M, M
2008-01-22, 59, 48, 53.5, M, 0.12, M, M
2008-01-23, 60, 46, 53.0, M, 0.98, M, M
2008-01-24, 54, 43, 48.5, M, 0.53, M, M
2008-01-25, 57, 49, 53.0, M, 1.73, M, M
2008-01-26, 68, 45, 56.5, M, 0.75, M, M
2008-01-27, 62, 50, 56.0, M, 1.38, 0.0, M
2008-01-28, 58, 46, 52.0, M, 0.25, M, M
2008-01-29, 61, 45, 53.0, M, 0.00, 0.0, M
2008-01-30, 62, 42, 52.0, M, 0.00, 0.0, M
2008-01-31, 64, 45, 54.5, M, 0.00, 0.0, M
2008-02-01, 61, 43, 52.0, M, 0.00, 0.0, M
2008-02-02, 60, 45, 52.5, M, 0.00, 0.0, M
2008-02-03, 57, 47, 52.0, M, 0.40, M, M
2008-02-04, 63, 45, 54.0, M, 0.00, 0.0, M
2008-02-05, 62, 41, 51.5, M, 0.00, 0.0, M
2008-02-06, 63, 42, 52.5, M, 0.00, 0.0, M
2008-02-07, 69, 44, 56.5, M, 0.00, 0.0, M
2008-02-08, 76, 44, 60.0, M, 0.00, 0.0, M
2008-02-09, 83, 51, 67.0, M, 0.00, 0.0, M
2008-02-10, 79, 49, 64.0, M, 0.00, 0.0, M
2008-02-11, 77, 50, 63.5, M, 0.00, 0.0, M
2008-02-12, 81, 50, 65.5, M, 0.00, 0.0, M
2008-02-13, 60, 50, 55.0, M, 0.00, 0.0, M
2008-02-14, 62, 49, 55.5, M, T, M, M
2008-02-15, 66, 49, 57.5, M, 0.00, 0.0, M
2008-02-16, 66, 45, 55.5, M, 0.00, 0.0, M
2008-02-17, 63, 48, 55.5, M, 0.00, 0.0, M
2008-02-18, 64, 49, 56.5, M, 0.00, 0.0, M
2008-02-19, 59, 53, 56.0, M, T, 0.0, M
2008-02-20, 59, 50, 54.5, M, 0.14, 0.0, M
2008-02-21, 61, 49, 55.0, M, 0.38, M, M
2008-02-22, 59, 49, 54.0, M, 0.19, M, M
2008-02-23, 63, 44, 53.5, M, 0.07, M, M
2008-02-24, 62, 49, 55.5, M, 0.46, M, M
2008-02-25, 67, 46, 56.5, M, 0.00, 0.0, M
2008-02-26, 82, 48, 65.0, M, 0.00, 0.0, M
2008-02-27, 81, 54, 67.5, M, 0.00, 0.0, M
2008-02-28, 76, 52, 64.0, M, 0.00, 0.0, M
2008-02-29, 67, 54, 60.5, M, 0.00, 0.0, M
2008-03-01, 58, 52, 55.0, M, 0.00, 0.0, M
2008-03-02, 69, 50, 59.5, M, 0.00, 0.0, M
2008-03-03, 73, 45, 59.0, M, 0.00, 0.0, M
2008-03-04, 73, 48, 60.5, M, 0.00, 0.0, M
2008-03-05, 69, 52, 60.5, M, 0.00, 0.0, M
2008-03-06, 73, 49, 61.0, M, 0.00, 0.0, M
2008-03-07, 79, 50, 64.5, M, 0.00, 0.0, M
2008-03-08, 73, 51, 62.0, M, 0.00, 0.0, M
2008-03-09, 78, 51, 64.5, M, 0.00, 0.0, M
2008-03-10, 82, 53, 67.5, M, 0.00, 0.0, M
2008-03-11, 82, 55, 68.5, M, 0.00, 0.0, M
2008-03-12, 75, 54, 64.5, M, 0.00, 0.0, M
2008-03-13, 72, 55, 63.5, M, 0.00, 0.0, M
2008-03-14, 66, 55, 60.5, M, 0.00, 0.0, M
2008-03-15, 64, 50, 57.0, M, 0.01, 0.0, M
2008-03-16, 67, 50, 58.5, M, 0.00, 0.0, M
2008-03-17, 73, 50, 61.5, M, 0.00, 0.0, M
2008-03-18, 73, 48, 60.5, M, 0.00, 0.0, M
2008-03-19, 67, 52, 59.5, M, 0.00, 0.0, M
2008-03-20, 67, 53, 60.0, M, 0.00, 0.0, M
2008-03-21, 78, 50, 64.0, M, 0.00, 0.0, M
2008-03-22, 87, 53, 70.0, M, 0.00, 0.0, M
2008-03-23, 88, 57, 72.5, M, 0.00, 0.0, M
2008-03-24, 86, 57, 71.5, M, 0.00, 0.0, M
2008-03-25, 71, 53, 62.0, M, 0.00, 0.0, M
2008-03-26, 69, 56, 62.5, M, 0.00, 0.0, M
2008-03-27, 72, 53, 62.5, M, 0.00, 0.0, M
2008-03-28, 68, 52, 60.0, M, 0.00, 0.0, M
2008-03-29, 66, 54, 60.0, M, 0.00, 0.0, M
2008-03-30, 61, 51, 56.0, M, 0.00, 0.0, M
2008-03-31, 65, 49, 57.0, M, 0.00, 0.0, M
2008-04-01, 62, 48, 55.0, M, 0.00, 0.0, M
2008-04-02, 65, 49, 57.0, M, 0.04, M, M
2008-04-03, 68, 54, 61.0, M, 0.00, 0.0, M
2008-04-04, 70, 53, 61.5, M, 0.00, 0.0, M
2008-04-05, 65, 55, 60.0, M, 0.00, 0.0, M
2008-04-06, 66, 53, 59.5, M, 0.00, 0.0, M
2008-04-07, 68, 51, 59.5, M, 0.00, 0.0, M
2008-04-08, 65, 51, 58.0, M, 0.00, 0.0, M
2008-04-09, 66, 48, 57.0, M, 0.00, 0.0, M
2008-04-10, 73, 52, 62.5, M, 0.00, 0.0, M
2008-04-11, 88, 54, 71.0, M, 0.00, 0.0, M
2008-04-12, 94, 60, 77.0, M, 0.00, 0.0, M
2008-04-13, 97, 63, 80.0, M, 0.00, 0.0, M
2008-04-14, 83, 56, 69.5, M, 0.00, 0.0, M
2008-04-15, 68, 53, 60.5, M, 0.00, 0.0, M
2008-04-16, 68, 53, 60.5, M, 0.00, 0.0, M
2008-04-17, 84, 53, 68.5, M, 0.00, 0.0, M
2008-04-18, 79, 54, 66.5, M, 0.00, 0.0, M
2008-04-19, 65, 54, 59.5, M, 0.00, 0.0, M
2008-04-20, 65, 50, 57.5, M, 0.00, 0.0, M
2008-04-21, 68, 50, 59.0, M, 0.00, 0.0, M
2008-04-22, 71, 50, 60.5, M, 0.00, 0.0, M
2008-04-23, 69, 53, 61.0, M, 0.00, 0.0, M
2008-04-24, 70, 53, 61.5, M, 0.00, 0.0, M
2008-04-25, 89, 54, 71.5, M, 0.00, 0.0, M
2008-04-26, 94, 62, 78.0, M, 0.00, 0.0, M
2008-04-27, 95, 67, 81.0, M, 0.00, 0.0, M
2008-04-28, 96, 64, 80.0, M, 0.00, 0.0, M
2008-04-29, 76, 57, 66.5, M, 0.00, 0.0, M
2008-04-30, 68, 55, 61.5, M, 0.00, 0.0, M
2008-05-01, 73, 53, 63.0, M, 0.00, 0.0, M
2008-05-02, 83, 56, 69.5, M, 0.00, 0.0, M
2008-05-03, 80, 57, 68.5, M, 0.00, 0.0, M
2008-05-04, 70, 56, 63.0, M, 0.00, 0.0, M
2008-05-05, 65, 56, 60.5, M, 0.00, 0.0, M
2008-05-06, 65, 54, 59.5, M, 0.00, 0.0, M
2008-05-07, 66, 57, 61.5, M, 0.00, 0.0, M
2008-05-08, 70, 55, 62.5, M, 0.00, 0.0, M
2008-05-09, 65, 55, 60.0, M, 0.00, 0.0, M
2008-05-10, 70, 57, 63.5, M, 0.00, 0.0, M
2008-05-11, 70, 56, 63.0, M, 0.00, 0.0, M
2008-05-12, 64, 57, 60.5, M, T, 0.0, M
2008-05-13, 71, 55, 63.0, M, 0.00, 0.0, M
2008-05-14, 78, 57, 67.5, M, 0.00, 0.0, M
2008-05-15, 84, 60, 72.0, M, 0.00, 0.0, M
2008-05-16, 96, 64, 80.0, M, 0.00, 0.0, M
2008-05-17, 96, 67, 81.5, M, 0.00, 0.0, M
2008-05-18, 96, 67, 81.5, M, 0.00, 0.0, M
2008-05-19, 88, 62, 75.0, M, 0.00, 0.0, M
2008-05-20, 76, 60, 68.0, M, 0.00, 0.0, M
2008-05-21, 76, 60, 68.0, M, 0.00, 0.0, M
2008-05-22, 72, 60, 66.0, M, 0.05, 0.0, M
2008-05-23, 61, 53, 57.0, M, 0.04, 0.0, M
2008-05-24, 65, 53, 59.0, M, 0.02, 0.0, M
2008-05-25, 66, 53, 59.5, M, 0.00, 0.0, M
2008-05-26, 68, 52, 60.0, M, 0.00, 0.0, M
2008-05-27, 72, 55, 63.5, M, 0.00, 0.0, M
2008-05-28, 72, 57, 64.5, M, 0.00, 0.0, M
2008-05-29, 77, 58, 67.5, M, 0.00, 0.0, M
2008-05-30, 75, 58, 66.5, M, 0.00, 0.0, M
2008-05-31, 73, 58, 65.5, M, 0.00, 0.0, M
2008-06-01, 74, 57, 65.5, M, 0.00, 0.0, M
2008-06-02, 74, 58, 66.0, M, 0.00, 0.0, M
2008-06-03, 73, 58, 65.5, M, 0.00, 0.0, M
2008-06-04, 70, 59, 64.5, M, 0.00, 0.0, M
2008-06-05, 76, 56, 66.0, M, 0.00, 0.0, M
2008-06-06, 80, 60, 70.0, M, 0.00, 0.0, M
2008-06-07, 77, 60, 68.5, M, 0.00, 0.0, M
2008-06-08, 76, 61, 68.5, M, 0.00, 0.0, M
2008-06-09, 79, 61, 70.0, M, 0.00, 0.0, M
2008-06-10, 77, 62, 69.5, M, 0.00, 0.0, M
2008-06-11, 75, 62, 68.5, M, 0.00, 0.0, M
2008-06-12, 78, 62, 70.0, M, 0.00, 0.0, M
2008-06-13, 75, 60, 67.5, M, 0.00, 0.0, M
2008-06-14, 75, 59, 67.0, M, 0.00, 0.0, M
2008-06-15, 82, 57, 69.5, M, 0.00, 0.0, M
2008-06-16, 83, 61, 72.0, M, 0.00, 0.0, M
2008-06-17, 85, 63, 74.0, M, 0.00, 0.0, M
2008-06-18, 89, 63, 76.0, M, 0.00, 0.0, M
2008-06-19, 92, 64, 78.0, M, 0.00, 0.0, M
2008-06-20, 97, 68, 82.5, M, 0.00, 0.0, M
2008-06-21, 97, 74, 85.5, M, 0.00, 0.0, M
2008-06-22, 96, 68, 82.0, M, 0.00, 0.0, M
2008-06-23, 89, 66, 77.5, M, 0.00, 0.0, M
2008-06-24, 81, 64, 72.5, M, 0.00, 0.0, M
2008-06-25, 79, 65, 72.0, M, 0.00, 0.0, M
2008-06-26, 79, 65, 72.0, M, 0.00, 0.0, M
2008-06-27, 79, 65, 72.0, M, 0.00, 0.0, M
2008-06-28, 79, 63, 71.0, M, 0.00, 0.0, M
2008-06-29, 81, 63, 72.0, M, 0.00, 0.0, M
2008-06-30, 82, 63, 72.5, M, 0.00, 0.0, M
2008-07-01, 83, 63, 73.0, M, 0.00, 0.0, M
2008-07-02, 81, 63, 72.0, M, 0.00, 0.0, M
2008-07-03, 85, 64, 74.5, M, 0.00, 0.0, M
2008-07-04, 89, 66, 77.5, M, 0.00, 0.0, M
2008-07-05, 89, 66, 77.5, M, 0.00, 0.0, M
2008-07-06, 81, 64, 72.5, M, 0.00, 0.0, M
2008-07-07, 83, 65, 74.0, M, 0.00, 0.0, M
2008-07-08, 80, 66, 73.0, M, 0.00, 0.0, M
2008-07-09, 79, 65, 72.0, M, 0.00, 0.0, M
2008-07-10, 82, 66, 74.0, M, 0.00, 0.0, M
2008-07-11, 84, 68, 76.0, M, 0.00, 0.0, M
2008-07-12, 84, 66, 75.0, M, 0.00, 0.0, M
2008-07-13, 83, 67, 75.0, M, 0.00, 0.0, M
2008-07-14, 84, 66, 75.0, M, 0.00, 0.0, M
2008-07-15, 85, 67, 76.0, M, 0.00, 0.0, M
2008-07-16, 86, 67, 76.5, M, 0.00, 0.0, M
2008-07-17, 82, 65, 73.5, M, 0.00, 0.0, M
2008-07-18, 81, 65, 73.0, M, 0.00, 0.0, M
2008-07-19, 79, 64, 71.5, M, 0.00, 0.0, M
2008-07-20, 78, 65, 71.5, M, 0.00, 0.0, M
2008-07-21, 78, 62, 70.0, M, 0.00, 0.0, M
2008-07-22, 81, 63, 72.0, M, 0.00, 0.0, M
2008-07-23, 80, 64, 72.0, M, 0.00, 0.0, M
2008-07-24, 79, 62, 70.5, M, 0.00, 0.0, M
2008-07-25, 82, 63, 72.5, M, 0.00, 0.0, M
2008-07-26, 88, 69, 78.5, M, 0.00, 0.0, M
2008-07-27, 81, 66, 73.5, M, 0.00, 0.0, M
2008-07-28, 80, 66, 73.0, M, 0.00, 0.0, M
2008-07-29, 79, 64, 71.5, M, 0.00, 0.0, M
2008-07-30, 82, 63, 72.5, M, 0.00, 0.0, M
2008-07-31, 82, 64, 73.0, M, 0.00, 0.0, M
2008-08-01, 84, 63, 73.5, M, 0.00, 0.0, M
2008-08-02, 83, 65, 74.0, M, 0.00, 0.0, M
2008-08-03, 87, 66, 76.5, M, 0.00, 0.0, M
2008-08-04, 85, 68, 76.5, M, 0.00, 0.0, M
2008-08-05, 87, 68, 77.5, M, 0.00, 0.0, M
